id_snippet,modello,layer_analizzato,cosine_similarity,valore_assoluto_allineamento
54,Qwen/Qwen2.5-7B-Instruct,26,-0.03253173828125,0.03253173828125
56,Qwen/Qwen2.5-7B-Instruct,26,0.061126708984375,0.061126708984375
58,Qwen/Qwen2.5-7B-Instruct,26,-0.1396484375,0.1396484375
60,Qwen/Qwen2.5-7B-Instruct,26,0.2154541015625,0.2154541015625
63,Qwen/Qwen2.5-7B-Instruct,26,0.147216796875,0.147216796875
64,Qwen/Qwen2.5-7B-Instruct,26,-0.126220703125,0.126220703125
65,Qwen/Qwen2.5-7B-Instruct,26,0.13330078125,0.13330078125
66,Qwen/Qwen2.5-7B-Instruct,26,0.0216064453125,0.0216064453125
67,Qwen/Qwen2.5-7B-Instruct,26,0.1629638671875,0.1629638671875
70,Qwen/Qwen2.5-7B-Instruct,26,0.259521484375,0.259521484375
73,Qwen/Qwen2.5-7B-Instruct,26,-0.066650390625,0.066650390625
74,Qwen/Qwen2.5-7B-Instruct,26,-0.014190673828125,0.014190673828125
75,Qwen/Qwen2.5-7B-Instruct,26,-0.1510009765625,0.1510009765625
76,Qwen/Qwen2.5-7B-Instruct,26,0.0026702880859375,0.0026702880859375
77,Qwen/Qwen2.5-7B-Instruct,26,-0.14990234375,0.14990234375
78,Qwen/Qwen2.5-7B-Instruct,26,-0.06365966796875,0.06365966796875
79,Qwen/Qwen2.5-7B-Instruct,26,-0.005535125732421875,0.005535125732421875
80,Qwen/Qwen2.5-7B-Instruct,26,-0.060882568359375,0.060882568359375
81,Qwen/Qwen2.5-7B-Instruct,26,0.1873779296875,0.1873779296875
82,Qwen/Qwen2.5-7B-Instruct,26,-0.10400390625,0.10400390625
83,Qwen/Qwen2.5-7B-Instruct,26,-0.07415771484375,0.07415771484375
85,Qwen/Qwen2.5-7B-Instruct,26,0.054962158203125,0.054962158203125
90,Qwen/Qwen2.5-7B-Instruct,26,-0.1666259765625,0.1666259765625
91,Qwen/Qwen2.5-7B-Instruct,26,-0.0288848876953125,0.0288848876953125
92,Qwen/Qwen2.5-7B-Instruct,26,-0.2291259765625,0.2291259765625
93,Qwen/Qwen2.5-7B-Instruct,26,-0.0992431640625,0.0992431640625
94,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.00360107421875,0.00360107421875
96,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2154541015625,0.2154541015625
97,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1357421875,0.1357421875
98,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.0443115234375,0.0443115234375
99,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.273681640625,0.273681640625
102,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.130126953125,0.130126953125
103,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.09942626953125,0.09942626953125
104,Qwen/Qwen2.5-Coder-7B-Instruct,26,0.0732421875,0.0732421875
105,Qwen/Qwen2.5-Coder-7B-Instruct,26,0.00904083251953125,0.00904083251953125
106,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.10223388671875,0.10223388671875
107,Qwen/Qwen2.5-Coder-7B-Instruct,26,0.0023651123046875,0.0023651123046875
109,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.3671875,0.3671875
110,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.195556640625,0.195556640625
111,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.14013671875,0.14013671875
112,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.25830078125,0.25830078125
113,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1571044921875,0.1571044921875
114,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.335205078125,0.335205078125
116,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.20068359375,0.20068359375
117,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.181640625,0.181640625
118,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.330322265625,0.330322265625
119,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.178466796875,0.178466796875
120,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.25146484375,0.25146484375
121,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.3603515625,0.3603515625
122,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.203857421875,0.203857421875
123,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.376708984375,0.376708984375
124,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.3203125,0.3203125
125,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1602783203125,0.1602783203125
127,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.379638671875,0.379638671875
128,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.07672119140625,0.07672119140625
129,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.31005859375,0.31005859375
130,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.01898193359375,0.01898193359375
131,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1771240234375,0.1771240234375
132,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.3173828125,0.3173828125
134,Qwen/Qwen2.5-Coder-7B-Instruct,26,0.054229736328125,0.054229736328125
135,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.34912109375,0.34912109375
136,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.050262451171875,0.050262451171875
138,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.09381103515625,0.09381103515625
140,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.10546875,0.10546875
142,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.26708984375,0.26708984375
143,Qwen/Qwen2.5-Coder-7B-Instruct,26,0.1290283203125,0.1290283203125
144,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.17626953125,0.17626953125
146,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2431640625,0.2431640625
147,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.32861328125,0.32861328125
148,Qwen/Qwen2.5-Coder-7B-Instruct,26,0.055816650390625,0.055816650390625
149,Qwen/Qwen2.5-Coder-7B-Instruct,26,0.04473876953125,0.04473876953125
151,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.27001953125,0.27001953125
153,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.374755859375,0.374755859375
154,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.322021484375,0.322021484375
156,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2476806640625,0.2476806640625
158,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.50537109375,0.50537109375
159,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.293212890625,0.293212890625
160,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1348876953125,0.1348876953125
161,Qwen/Qwen2.5-Coder-7B-Instruct,26,0.034698486328125,0.034698486328125
162,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.263427734375,0.263427734375
163,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1719970703125,0.1719970703125
164,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.150146484375,0.150146484375
166,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2286376953125,0.2286376953125
167,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1778564453125,0.1778564453125
170,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1650390625,0.1650390625
171,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2646484375,0.2646484375
172,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.181640625,0.181640625
173,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.341064453125,0.341064453125
174,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2939453125,0.2939453125
499,codellama/CodeLlama-7b-Instruct-hf,30,0.305419921875,0.305419921875
500,codellama/CodeLlama-7b-Instruct-hf,30,0.340087890625,0.340087890625
518,codellama/CodeLlama-7b-Instruct-hf,30,0.471923828125,0.471923828125
519,codellama/CodeLlama-7b-Instruct-hf,30,0.406005859375,0.406005859375
539,codellama/CodeLlama-7b-Instruct-hf,30,0.1890869140625,0.1890869140625
545,codellama/CodeLlama-7b-Instruct-hf,30,0.44970703125,0.44970703125
548,codellama/CodeLlama-7b-Instruct-hf,30,0.421630859375,0.421630859375
556,codellama/CodeLlama-7b-Instruct-hf,30,0.4296875,0.4296875
557,codellama/CodeLlama-7b-Instruct-hf,30,0.35888671875,0.35888671875
564,codellama/CodeLlama-7b-Instruct-hf,30,0.3388671875,0.3388671875
575,codellama/CodeLlama-7b-Instruct-hf,30,0.329833984375,0.329833984375
578,codellama/CodeLlama-7b-Instruct-hf,30,0.2406005859375,0.2406005859375
580,codellama/CodeLlama-7b-Instruct-hf,30,0.38623046875,0.38623046875
581,codellama/CodeLlama-7b-Instruct-hf,30,0.1939697265625,0.1939697265625
583,codellama/CodeLlama-7b-Instruct-hf,30,0.435302734375,0.435302734375
588,codellama/CodeLlama-7b-Instruct-hf,30,0.2449951171875,0.2449951171875
593,codellama/CodeLlama-7b-Instruct-hf,30,0.437744140625,0.437744140625
594,codellama/CodeLlama-7b-Instruct-hf,30,0.281005859375,0.281005859375
603,codellama/CodeLlama-7b-Instruct-hf,30,0.391357421875,0.391357421875
604,codellama/CodeLlama-7b-Instruct-hf,30,0.371826171875,0.371826171875
620,codellama/CodeLlama-7b-Instruct-hf,30,0.302734375,0.302734375
634,codellama/CodeLlama-7b-Instruct-hf,30,0.291259765625,0.291259765625
639,codellama/CodeLlama-7b-Instruct-hf,30,0.271240234375,0.271240234375
672,codellama/CodeLlama-7b-Instruct-hf,30,0.43212890625,0.43212890625
681,codellama/CodeLlama-7b-Instruct-hf,30,0.3603515625,0.3603515625
690,codellama/CodeLlama-7b-Instruct-hf,30,0.0093841552734375,0.0093841552734375
697,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.126220703125,0.126220703125
700,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.044891357421875,0.044891357421875
705,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1368408203125,0.1368408203125
707,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.163818359375,0.163818359375
709,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.2130126953125,0.2130126953125
718,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.11297607421875,0.11297607421875
719,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.11102294921875,0.11102294921875
721,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0250701904296875,0.0250701904296875
724,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.059234619140625,0.059234619140625
726,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.07586669921875,0.07586669921875
727,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.067626953125,0.067626953125
729,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.12078857421875,0.12078857421875
731,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.2122802734375,0.2122802734375
732,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.006351470947265625,0.006351470947265625
735,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1761474609375,0.1761474609375
738,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.15966796875,0.15966796875
739,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.154052734375,0.154052734375
748,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0460205078125,0.0460205078125
751,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.007686614990234375,0.007686614990234375
752,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0118560791015625,0.0118560791015625
753,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1219482421875,0.1219482421875
754,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.0169677734375,0.0169677734375
756,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1666259765625,0.1666259765625
759,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.147705078125,0.147705078125
765,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1640625,0.1640625
766,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0061187744140625,0.0061187744140625
767,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.06903076171875,0.06903076171875
771,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.187744140625,0.187744140625
772,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.2122802734375,0.2122802734375
774,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.24560546875,0.24560546875
779,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1451416015625,0.1451416015625
785,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.10888671875,0.10888671875
786,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.159423828125,0.159423828125
788,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.223876953125,0.223876953125
789,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.15283203125,0.15283203125
793,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.030303955078125,0.030303955078125
797,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.00943756103515625,0.00943756103515625
798,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.15576171875,0.15576171875
799,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.03692626953125,0.03692626953125
800,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0877685546875,0.0877685546875
801,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.10693359375,0.10693359375
805,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.197998046875,0.197998046875
806,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1488037109375,0.1488037109375
808,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.05633544921875,0.05633544921875
809,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.11444091796875,0.11444091796875
810,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1903076171875,0.1903076171875
813,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1383056640625,0.1383056640625
816,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.05877685546875,0.05877685546875
818,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.07623291015625,0.07623291015625
819,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0941162109375,0.0941162109375
820,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1800537109375,0.1800537109375
822,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.0180206298828125,0.0180206298828125
824,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.08563232421875,0.08563232421875
827,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1055908203125,0.1055908203125
828,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.092529296875,0.092529296875
830,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.171142578125,0.171142578125
831,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.0102386474609375,0.0102386474609375
835,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.07501220703125,0.07501220703125
837,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.035888671875,0.035888671875
841,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.038726806640625,0.038726806640625
842,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.07879638671875,0.07879638671875
846,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0706787109375,0.0706787109375
848,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.106201171875,0.106201171875
849,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.055511474609375,0.055511474609375
852,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1121826171875,0.1121826171875
853,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.10357666015625,0.10357666015625
854,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.09979248046875,0.09979248046875
855,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.12548828125,0.12548828125
859,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.09564208984375,0.09564208984375
863,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.11236572265625,0.11236572265625
864,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.123046875,0.123046875
865,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0777587890625,0.0777587890625
866,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.13671875,0.13671875
867,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.03680419921875,0.03680419921875
868,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0594482421875,0.0594482421875
869,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.00862884521484375,0.00862884521484375
873,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.0167694091796875,0.0167694091796875
875,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.07781982421875,0.07781982421875
876,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1099853515625,0.1099853515625
877,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.00965118408203125,0.00965118408203125
878,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.11614990234375,0.11614990234375
879,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0718994140625,0.0718994140625
882,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.2015380859375,0.2015380859375
885,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.01324462890625,0.01324462890625
886,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.2470703125,0.2470703125
888,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0169677734375,0.0169677734375
889,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.07513427734375,0.07513427734375
890,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1278076171875,0.1278076171875
893,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.08050537109375,0.08050537109375
895,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0638427734375,0.0638427734375
897,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.057342529296875,0.057342529296875
898,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.055938720703125,0.055938720703125
901,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.05633544921875,0.05633544921875
902,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.0732421875,0.0732421875
906,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1422119140625,0.1422119140625
909,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.12469482421875,0.12469482421875
912,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.305419921875,0.305419921875
913,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.041229248046875,0.041229248046875
922,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.2374267578125,0.2374267578125
924,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.060089111328125,0.060089111328125
926,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.126708984375,0.126708984375
927,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.09930419921875,0.09930419921875
928,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.194580078125,0.194580078125
929,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1900634765625,0.1900634765625
934,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1396484375,0.1396484375
935,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.11285400390625,0.11285400390625
936,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.14208984375,0.14208984375
937,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.2005615234375,0.2005615234375
939,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.1207275390625,0.1207275390625
940,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.08843994140625,0.08843994140625
943,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,-0.0966796875,0.0966796875
946,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.11932373046875,0.11932373046875
950,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.18994140625,0.18994140625
952,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.06634521484375,0.06634521484375
955,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,26,0.07696533203125,0.07696533203125
961,deepseek-ai/deepseek-coder-6.7b-instruct,30,0.005218505859375,0.005218505859375
964,deepseek-ai/deepseek-coder-6.7b-instruct,30,-0.036590576171875,0.036590576171875
966,deepseek-ai/deepseek-coder-6.7b-instruct,30,0.033050537109375,0.033050537109375
