id_snippet,modello,layer_analizzato,cosine_similarity,valore_assoluto_allineamento
84,Qwen/Qwen2.5-7B-Instruct,18,0.04754638671875,0.04754638671875
86,Qwen/Qwen2.5-7B-Instruct,18,0.0731201171875,0.0731201171875
87,Qwen/Qwen2.5-7B-Instruct,18,0.1136474609375,0.1136474609375
88,Qwen/Qwen2.5-7B-Instruct,18,0.12890625,0.12890625
89,Qwen/Qwen2.5-7B-Instruct,18,0.1439208984375,0.1439208984375
90,Qwen/Qwen2.5-7B-Instruct,18,0.16259765625,0.16259765625
92,Qwen/Qwen2.5-7B-Instruct,18,0.182373046875,0.182373046875
93,Qwen/Qwen2.5-7B-Instruct,18,0.1405029296875,0.1405029296875
95,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.0165252685546875,0.0165252685546875
96,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.0298614501953125,0.0298614501953125
97,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.005176544189453125,0.005176544189453125
98,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.00567626953125,0.00567626953125
99,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.10552978515625,0.10552978515625
100,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.07391357421875,0.07391357421875
102,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.020904541015625,0.020904541015625
104,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.0113067626953125,0.0113067626953125
105,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.055206298828125,0.055206298828125
106,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.046112060546875,0.046112060546875
107,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.0029754638671875,0.0029754638671875
108,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.005863189697265625,0.005863189697265625
109,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.0190582275390625,0.0190582275390625
110,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.0155029296875,0.0155029296875
111,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.05914306640625,0.05914306640625
112,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.06414794921875,0.06414794921875
113,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.0039520263671875,0.0039520263671875
114,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.083740234375,0.083740234375
115,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.0242919921875,0.0242919921875
116,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.005107879638671875,0.005107879638671875
117,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.023345947265625,0.023345947265625
118,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.023712158203125,0.023712158203125
119,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.0457763671875,0.0457763671875
120,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.08734130859375,0.08734130859375
121,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.0018405914306640625,0.0018405914306640625
122,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.037750244140625,0.037750244140625
123,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.0443115234375,0.0443115234375
124,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.0029392242431640625,0.0029392242431640625
125,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.07550048828125,0.07550048828125
126,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.025543212890625,0.025543212890625
127,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.0116424560546875,0.0116424560546875
128,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.049652099609375,0.049652099609375
129,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.01168060302734375,0.01168060302734375
130,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.006458282470703125,0.006458282470703125
131,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.0400390625,0.0400390625
132,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.06549072265625,0.06549072265625
133,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.09222412109375,0.09222412109375
134,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.058319091796875,0.058319091796875
135,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.050140380859375,0.050140380859375
138,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.03814697265625,0.03814697265625
139,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.01074981689453125,0.01074981689453125
140,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.01363372802734375,0.01363372802734375
141,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.0072479248046875,0.0072479248046875
142,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.08941650390625,0.08941650390625
144,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.018035888671875,0.018035888671875
145,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.042572021484375,0.042572021484375
146,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.036590576171875,0.036590576171875
147,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.01012420654296875,0.01012420654296875
148,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.02935791015625,0.02935791015625
149,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.0014972686767578125,0.0014972686767578125
150,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.061309814453125,0.061309814453125
151,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.0270538330078125,0.0270538330078125
152,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.0760498046875,0.0760498046875
153,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.0293731689453125,0.0293731689453125
154,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.03900146484375,0.03900146484375
156,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.009185791015625,0.009185791015625
157,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.0728759765625,0.0728759765625
158,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.037139892578125,0.037139892578125
159,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.003070831298828125,0.003070831298828125
160,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.01184844970703125,0.01184844970703125
161,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.04266357421875,0.04266357421875
162,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.00467681884765625,0.00467681884765625
163,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.00952911376953125,0.00952911376953125
164,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.1407470703125,0.1407470703125
165,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.0182342529296875,0.0182342529296875
168,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.02667236328125,0.02667236328125
169,Qwen/Qwen2.5-Coder-7B-Instruct,18,-0.044952392578125,0.044952392578125
171,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.06048583984375,0.06048583984375
172,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.01468658447265625,0.01468658447265625
173,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.06884765625,0.06884765625
174,Qwen/Qwen2.5-Coder-7B-Instruct,18,0.00902557373046875,0.00902557373046875
175,meta-llama/Llama-3.1-8B-Instruct,15,0.1385498046875,0.1385498046875
176,meta-llama/Llama-3.1-8B-Instruct,15,0.18798828125,0.18798828125
177,meta-llama/Llama-3.1-8B-Instruct,15,0.139404296875,0.139404296875
178,meta-llama/Llama-3.1-8B-Instruct,15,0.16455078125,0.16455078125
179,meta-llama/Llama-3.1-8B-Instruct,15,0.151611328125,0.151611328125
180,meta-llama/Llama-3.1-8B-Instruct,15,0.1656494140625,0.1656494140625
181,meta-llama/Llama-3.1-8B-Instruct,15,0.117431640625,0.117431640625
182,meta-llama/Llama-3.1-8B-Instruct,15,0.09405517578125,0.09405517578125
183,meta-llama/Llama-3.1-8B-Instruct,15,0.18603515625,0.18603515625
184,meta-llama/Llama-3.1-8B-Instruct,15,0.1439208984375,0.1439208984375
185,meta-llama/Llama-3.1-8B-Instruct,15,0.28759765625,0.28759765625
186,meta-llama/Llama-3.1-8B-Instruct,15,0.1510009765625,0.1510009765625
187,meta-llama/Llama-3.1-8B-Instruct,15,-0.017852783203125,0.017852783203125
188,meta-llama/Llama-3.1-8B-Instruct,15,0.26708984375,0.26708984375
189,meta-llama/Llama-3.1-8B-Instruct,15,0.1856689453125,0.1856689453125
190,meta-llama/Llama-3.1-8B-Instruct,15,0.2437744140625,0.2437744140625
191,meta-llama/Llama-3.1-8B-Instruct,15,0.2176513671875,0.2176513671875
192,meta-llama/Llama-3.1-8B-Instruct,15,0.1673583984375,0.1673583984375
194,meta-llama/Llama-3.1-8B-Instruct,15,0.1524658203125,0.1524658203125
195,meta-llama/Llama-3.1-8B-Instruct,15,0.1544189453125,0.1544189453125
196,meta-llama/Llama-3.1-8B-Instruct,15,0.147216796875,0.147216796875
197,meta-llama/Llama-3.1-8B-Instruct,15,0.169921875,0.169921875
198,meta-llama/Llama-3.1-8B-Instruct,15,0.1456298828125,0.1456298828125
199,meta-llama/Llama-3.1-8B-Instruct,15,0.1343994140625,0.1343994140625
200,meta-llama/Llama-3.1-8B-Instruct,15,0.3115234375,0.3115234375
201,meta-llama/Llama-3.1-8B-Instruct,15,0.157958984375,0.157958984375
202,meta-llama/Llama-3.1-8B-Instruct,15,0.1798095703125,0.1798095703125
203,meta-llama/Llama-3.1-8B-Instruct,15,0.10980224609375,0.10980224609375
204,meta-llama/Llama-3.1-8B-Instruct,15,0.277587890625,0.277587890625
205,meta-llama/Llama-3.1-8B-Instruct,15,0.3232421875,0.3232421875
206,meta-llama/Llama-3.1-8B-Instruct,15,-0.00388336181640625,0.00388336181640625
207,meta-llama/Llama-3.1-8B-Instruct,15,0.07293701171875,0.07293701171875
208,meta-llama/Llama-3.1-8B-Instruct,15,0.26904296875,0.26904296875
209,meta-llama/Llama-3.1-8B-Instruct,15,0.284912109375,0.284912109375
210,meta-llama/Llama-3.1-8B-Instruct,15,0.099609375,0.099609375
212,meta-llama/Llama-3.1-8B-Instruct,15,0.0701904296875,0.0701904296875
213,meta-llama/Llama-3.1-8B-Instruct,15,0.1529541015625,0.1529541015625
214,meta-llama/Llama-3.1-8B-Instruct,15,0.181396484375,0.181396484375
215,meta-llama/Llama-3.1-8B-Instruct,15,0.1673583984375,0.1673583984375
216,meta-llama/Llama-3.1-8B-Instruct,15,0.1748046875,0.1748046875
217,meta-llama/Llama-3.1-8B-Instruct,15,0.2015380859375,0.2015380859375
218,meta-llama/Llama-3.1-8B-Instruct,15,0.26513671875,0.26513671875
219,meta-llama/Llama-3.1-8B-Instruct,15,0.1383056640625,0.1383056640625
220,meta-llama/Llama-3.1-8B-Instruct,15,0.32177734375,0.32177734375
222,meta-llama/Llama-3.1-8B-Instruct,15,0.2401123046875,0.2401123046875
223,meta-llama/Llama-3.1-8B-Instruct,15,0.1348876953125,0.1348876953125
224,meta-llama/Llama-3.1-8B-Instruct,15,0.1884765625,0.1884765625
225,meta-llama/Llama-3.1-8B-Instruct,15,0.20458984375,0.20458984375
226,meta-llama/Llama-3.1-8B-Instruct,15,0.08831787109375,0.08831787109375
227,meta-llama/Llama-3.1-8B-Instruct,15,0.2281494140625,0.2281494140625
228,meta-llama/Llama-3.1-8B-Instruct,15,0.1617431640625,0.1617431640625
230,meta-llama/Llama-3.1-8B-Instruct,15,0.24560546875,0.24560546875
231,meta-llama/Llama-3.1-8B-Instruct,15,0.08172607421875,0.08172607421875
232,meta-llama/Llama-3.1-8B-Instruct,15,0.2117919921875,0.2117919921875
233,meta-llama/Llama-3.1-8B-Instruct,15,0.1658935546875,0.1658935546875
234,meta-llama/Llama-3.1-8B-Instruct,15,0.1600341796875,0.1600341796875
236,meta-llama/Llama-3.1-8B-Instruct,15,0.2156982421875,0.2156982421875
237,meta-llama/Llama-3.1-8B-Instruct,15,0.299560546875,0.299560546875
238,meta-llama/Llama-3.1-8B-Instruct,15,0.20751953125,0.20751953125
239,meta-llama/Llama-3.1-8B-Instruct,15,0.156494140625,0.156494140625
240,meta-llama/Llama-3.1-8B-Instruct,15,0.169921875,0.169921875
241,meta-llama/Llama-3.1-8B-Instruct,15,0.040435791015625,0.040435791015625
242,meta-llama/Llama-3.1-8B-Instruct,15,0.2724609375,0.2724609375
243,meta-llama/Llama-3.1-8B-Instruct,15,0.188232421875,0.188232421875
245,meta-llama/Llama-3.1-8B-Instruct,15,0.164794921875,0.164794921875
246,meta-llama/Llama-3.1-8B-Instruct,15,0.1944580078125,0.1944580078125
247,meta-llama/Llama-3.1-8B-Instruct,15,0.11663818359375,0.11663818359375
248,meta-llama/Llama-3.1-8B-Instruct,15,0.11883544921875,0.11883544921875
249,meta-llama/Llama-3.1-8B-Instruct,15,0.169921875,0.169921875
250,meta-llama/Llama-3.1-8B-Instruct,15,0.302978515625,0.302978515625
251,meta-llama/Llama-3.1-8B-Instruct,15,0.1829833984375,0.1829833984375
252,meta-llama/Llama-3.1-8B-Instruct,15,0.08843994140625,0.08843994140625
253,meta-llama/Llama-3.1-8B-Instruct,15,0.216796875,0.216796875
254,meta-llama/Llama-3.1-8B-Instruct,15,0.25048828125,0.25048828125
255,meta-llama/Llama-3.1-8B-Instruct,15,0.1773681640625,0.1773681640625
256,meta-llama/Llama-3.1-8B-Instruct,15,0.158935546875,0.158935546875
257,meta-llama/Llama-3.1-8B-Instruct,15,0.330322265625,0.330322265625
258,meta-llama/Llama-3.1-8B-Instruct,15,0.277099609375,0.277099609375
259,meta-llama/Llama-3.1-8B-Instruct,15,0.2275390625,0.2275390625
260,meta-llama/Llama-3.1-8B-Instruct,15,0.15625,0.15625
261,meta-llama/Llama-3.1-8B-Instruct,15,0.32568359375,0.32568359375
262,meta-llama/Llama-3.1-8B-Instruct,15,0.108154296875,0.108154296875
263,meta-llama/Llama-3.1-8B-Instruct,15,0.288330078125,0.288330078125
264,meta-llama/Llama-3.1-8B-Instruct,15,0.193115234375,0.193115234375
265,meta-llama/Llama-3.1-8B-Instruct,15,0.260009765625,0.260009765625
266,meta-llama/Llama-3.1-8B-Instruct,15,0.0245513916015625,0.0245513916015625
267,meta-llama/Llama-3.1-8B-Instruct,15,0.17578125,0.17578125
268,meta-llama/Llama-3.1-8B-Instruct,15,0.14990234375,0.14990234375
269,meta-llama/Llama-3.1-8B-Instruct,15,0.1551513671875,0.1551513671875
270,meta-llama/Llama-3.1-8B-Instruct,15,0.1800537109375,0.1800537109375
271,meta-llama/Llama-3.1-8B-Instruct,15,0.2225341796875,0.2225341796875
272,meta-llama/Llama-3.1-8B-Instruct,15,0.250732421875,0.250732421875
273,meta-llama/Llama-3.1-8B-Instruct,15,0.262451171875,0.262451171875
274,meta-llama/Llama-3.1-8B-Instruct,15,0.021636962890625,0.021636962890625
275,meta-llama/Llama-3.1-8B-Instruct,15,0.29638671875,0.29638671875
276,meta-llama/Llama-3.1-8B-Instruct,15,0.1475830078125,0.1475830078125
277,meta-llama/Llama-3.1-8B-Instruct,15,0.273193359375,0.273193359375
278,meta-llama/Llama-3.1-8B-Instruct,15,0.247802734375,0.247802734375
279,meta-llama/Llama-3.1-8B-Instruct,15,0.13037109375,0.13037109375
280,meta-llama/Llama-3.1-8B-Instruct,15,0.248046875,0.248046875
281,meta-llama/Llama-3.1-8B-Instruct,15,0.1478271484375,0.1478271484375
282,meta-llama/Llama-3.1-8B-Instruct,15,0.2406005859375,0.2406005859375
283,meta-llama/Llama-3.1-8B-Instruct,15,0.264404296875,0.264404296875
284,meta-llama/Llama-3.1-8B-Instruct,15,0.14599609375,0.14599609375
285,meta-llama/Llama-3.1-8B-Instruct,15,0.304443359375,0.304443359375
286,meta-llama/Llama-3.1-8B-Instruct,15,0.08953857421875,0.08953857421875
287,meta-llama/Llama-3.1-8B-Instruct,15,0.20068359375,0.20068359375
288,meta-llama/Llama-3.1-8B-Instruct,15,0.0667724609375,0.0667724609375
289,meta-llama/Llama-3.1-8B-Instruct,15,0.0882568359375,0.0882568359375
290,meta-llama/Llama-3.1-8B-Instruct,15,0.1224365234375,0.1224365234375
291,meta-llama/Llama-3.1-8B-Instruct,15,0.233154296875,0.233154296875
292,meta-llama/Llama-3.1-8B-Instruct,15,0.25439453125,0.25439453125
293,meta-llama/Llama-3.1-8B-Instruct,15,0.1595458984375,0.1595458984375
294,meta-llama/Llama-3.1-8B-Instruct,15,0.281982421875,0.281982421875
295,meta-llama/Llama-3.1-8B-Instruct,15,0.1553955078125,0.1553955078125
296,meta-llama/Llama-3.1-8B-Instruct,15,0.2880859375,0.2880859375
297,meta-llama/Llama-3.1-8B-Instruct,15,0.07049560546875,0.07049560546875
298,meta-llama/Llama-3.1-8B-Instruct,15,0.314697265625,0.314697265625
299,meta-llama/Llama-3.1-8B-Instruct,15,0.2587890625,0.2587890625
300,meta-llama/Llama-3.1-8B-Instruct,15,0.1802978515625,0.1802978515625
301,meta-llama/Llama-3.1-8B-Instruct,15,0.1571044921875,0.1571044921875
302,meta-llama/Llama-3.1-8B-Instruct,15,0.21630859375,0.21630859375
303,meta-llama/Llama-3.1-8B-Instruct,15,0.311767578125,0.311767578125
304,meta-llama/Llama-3.1-8B-Instruct,15,0.04998779296875,0.04998779296875
305,meta-llama/Llama-3.1-8B-Instruct,15,0.1507568359375,0.1507568359375
306,meta-llama/Llama-3.1-8B-Instruct,15,0.202880859375,0.202880859375
307,meta-llama/Llama-3.1-8B-Instruct,15,0.196044921875,0.196044921875
308,meta-llama/Llama-3.1-8B-Instruct,15,0.206298828125,0.206298828125
309,meta-llama/Llama-3.1-8B-Instruct,15,0.1312255859375,0.1312255859375
310,meta-llama/Llama-3.1-8B-Instruct,15,0.1048583984375,0.1048583984375
311,meta-llama/Llama-3.1-8B-Instruct,15,0.226806640625,0.226806640625
312,meta-llama/Llama-3.1-8B-Instruct,15,0.127685546875,0.127685546875
313,meta-llama/Llama-3.1-8B-Instruct,15,0.322265625,0.322265625
314,meta-llama/Llama-3.1-8B-Instruct,15,0.0662841796875,0.0662841796875
315,meta-llama/Llama-3.1-8B-Instruct,15,0.059539794921875,0.059539794921875
316,meta-llama/Llama-3.1-8B-Instruct,15,0.2431640625,0.2431640625
317,meta-llama/Llama-3.1-8B-Instruct,15,0.263916015625,0.263916015625
318,meta-llama/Llama-3.1-8B-Instruct,15,0.2352294921875,0.2352294921875
319,meta-llama/Llama-3.1-8B-Instruct,15,0.1658935546875,0.1658935546875
320,meta-llama/Llama-3.1-8B-Instruct,15,0.06103515625,0.06103515625
321,meta-llama/Llama-3.1-8B-Instruct,15,0.2152099609375,0.2152099609375
322,meta-llama/Llama-3.1-8B-Instruct,15,0.250244140625,0.250244140625
323,meta-llama/Llama-3.1-8B-Instruct,15,0.27783203125,0.27783203125
324,meta-llama/Llama-3.1-8B-Instruct,15,0.2440185546875,0.2440185546875
325,meta-llama/Llama-3.1-8B-Instruct,15,0.298583984375,0.298583984375
326,meta-llama/Llama-3.1-8B-Instruct,15,0.3056640625,0.3056640625
327,meta-llama/Llama-3.1-8B-Instruct,15,0.1568603515625,0.1568603515625
328,meta-llama/Llama-3.1-8B-Instruct,15,0.08819580078125,0.08819580078125
329,meta-llama/Llama-3.1-8B-Instruct,15,0.07659912109375,0.07659912109375
330,meta-llama/Llama-3.1-8B-Instruct,15,0.175537109375,0.175537109375
331,meta-llama/Llama-3.1-8B-Instruct,15,0.2333984375,0.2333984375
332,meta-llama/Llama-3.1-8B-Instruct,15,0.26025390625,0.26025390625
333,meta-llama/Llama-3.1-8B-Instruct,15,0.189453125,0.189453125
334,meta-llama/Llama-3.1-8B-Instruct,15,0.110107421875,0.110107421875
335,meta-llama/Llama-3.1-8B-Instruct,15,0.12432861328125,0.12432861328125
336,meta-llama/Llama-3.1-8B-Instruct,15,0.1580810546875,0.1580810546875
337,meta-llama/Llama-3.1-8B-Instruct,15,0.037017822265625,0.037017822265625
338,meta-llama/Llama-3.1-8B-Instruct,15,0.26904296875,0.26904296875
339,meta-llama/Llama-3.1-8B-Instruct,15,0.203125,0.203125
340,meta-llama/Llama-3.1-8B-Instruct,15,0.147705078125,0.147705078125
341,meta-llama/Llama-3.1-8B-Instruct,15,0.2435302734375,0.2435302734375
342,meta-llama/Llama-3.1-8B-Instruct,15,0.138427734375,0.138427734375
343,meta-llama/Llama-3.1-8B-Instruct,15,0.0311431884765625,0.0311431884765625
344,meta-llama/Llama-3.1-8B-Instruct,15,0.1500244140625,0.1500244140625
345,meta-llama/Llama-3.1-8B-Instruct,15,-0.005672454833984375,0.005672454833984375
346,meta-llama/Llama-3.1-8B-Instruct,15,0.27978515625,0.27978515625
347,meta-llama/Llama-3.1-8B-Instruct,15,0.2286376953125,0.2286376953125
348,meta-llama/Llama-3.1-8B-Instruct,15,0.11102294921875,0.11102294921875
349,meta-llama/Llama-3.1-8B-Instruct,15,0.11053466796875,0.11053466796875
350,meta-llama/Llama-3.1-8B-Instruct,15,0.2464599609375,0.2464599609375
351,meta-llama/Llama-3.1-8B-Instruct,15,0.27490234375,0.27490234375
352,meta-llama/Llama-3.1-8B-Instruct,15,0.1982421875,0.1982421875
353,meta-llama/Llama-3.1-8B-Instruct,15,0.257080078125,0.257080078125
354,meta-llama/Llama-3.1-8B-Instruct,15,0.1717529296875,0.1717529296875
355,meta-llama/Llama-3.1-8B-Instruct,15,0.301025390625,0.301025390625
356,meta-llama/Llama-3.1-8B-Instruct,15,0.282958984375,0.282958984375
357,meta-llama/Llama-3.1-8B-Instruct,15,0.279052734375,0.279052734375
358,meta-llama/Llama-3.1-8B-Instruct,15,0.215087890625,0.215087890625
359,meta-llama/Llama-3.1-8B-Instruct,15,0.1988525390625,0.1988525390625
360,meta-llama/Llama-3.1-8B-Instruct,15,0.25048828125,0.25048828125
361,meta-llama/Llama-3.1-8B-Instruct,15,0.303466796875,0.303466796875
362,meta-llama/Llama-3.1-8B-Instruct,15,0.21142578125,0.21142578125
363,meta-llama/Llama-3.1-8B-Instruct,15,0.1510009765625,0.1510009765625
364,meta-llama/Llama-3.1-8B-Instruct,15,0.31103515625,0.31103515625
365,meta-llama/Llama-3.1-8B-Instruct,15,0.139404296875,0.139404296875
366,meta-llama/Llama-3.1-8B-Instruct,15,0.24462890625,0.24462890625
367,meta-llama/Llama-3.1-8B-Instruct,15,0.233642578125,0.233642578125
368,meta-llama/Llama-3.1-8B-Instruct,15,0.162353515625,0.162353515625
369,meta-llama/Llama-3.1-8B-Instruct,15,0.11761474609375,0.11761474609375
370,meta-llama/Llama-3.1-8B-Instruct,15,0.2235107421875,0.2235107421875
371,meta-llama/Llama-3.1-8B-Instruct,15,0.2479248046875,0.2479248046875
372,meta-llama/Llama-3.1-8B-Instruct,15,-0.034759521484375,0.034759521484375
373,meta-llama/Llama-3.1-8B-Instruct,15,0.2001953125,0.2001953125
374,meta-llama/Llama-3.1-8B-Instruct,15,0.2000732421875,0.2000732421875
375,meta-llama/Llama-3.1-8B-Instruct,15,0.215576171875,0.215576171875
376,meta-llama/Llama-3.1-8B-Instruct,15,0.263671875,0.263671875
377,meta-llama/Llama-3.1-8B-Instruct,15,0.30322265625,0.30322265625
378,meta-llama/Llama-3.1-8B-Instruct,15,0.13525390625,0.13525390625
379,meta-llama/Llama-3.1-8B-Instruct,15,0.152099609375,0.152099609375
380,meta-llama/Llama-3.1-8B-Instruct,15,0.131103515625,0.131103515625
381,meta-llama/Llama-3.1-8B-Instruct,15,0.281005859375,0.281005859375
382,meta-llama/Llama-3.1-8B-Instruct,15,0.1121826171875,0.1121826171875
383,meta-llama/Llama-3.1-8B-Instruct,15,0.0927734375,0.0927734375
384,meta-llama/Llama-3.1-8B-Instruct,15,0.11572265625,0.11572265625
385,meta-llama/Llama-3.1-8B-Instruct,15,0.125732421875,0.125732421875
386,meta-llama/Llama-3.1-8B-Instruct,15,-0.1383056640625,0.1383056640625
387,meta-llama/Llama-3.1-8B-Instruct,15,0.269775390625,0.269775390625
