id_snippet,modello,layer_analizzato,cosine_similarity,valore_assoluto_allineamento
855,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.10882568359375,0.10882568359375
856,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.041015625,0.041015625
857,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.10845947265625,0.10845947265625
859,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.07635498046875,0.07635498046875
860,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.02392578125,0.02392578125
861,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0892333984375,0.0892333984375
863,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.09991455078125,0.09991455078125
865,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.036712646484375,0.036712646484375
867,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0927734375,0.0927734375
869,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0105133056640625,0.0105133056640625
873,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.045684814453125,0.045684814453125
874,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.04248046875,0.04248046875
878,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1473388671875,0.1473388671875
882,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.0285797119140625,0.0285797119140625
883,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.063232421875,0.063232421875
887,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.05462646484375,0.05462646484375
888,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.019775390625,0.019775390625
891,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.042816162109375,0.042816162109375
892,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.013519287109375,0.013519287109375
894,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.07476806640625,0.07476806640625
900,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.04620361328125,0.04620361328125
901,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.031494140625,0.031494140625
902,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.050323486328125,0.050323486328125
904,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.0504150390625,0.0504150390625
905,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.058868408203125,0.058868408203125
913,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.040496826171875,0.040496826171875
914,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.03564453125,0.03564453125
915,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.017669677734375,0.017669677734375
918,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.1099853515625,0.1099853515625
919,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.045196533203125,0.045196533203125
922,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.01849365234375,0.01849365234375
924,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.00501251220703125,0.00501251220703125
928,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.050384521484375,0.050384521484375
933,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.041290283203125,0.041290283203125
938,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.12091064453125,0.12091064453125
940,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.0396728515625,0.0396728515625
942,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.044097900390625,0.044097900390625
947,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,-0.00815582275390625,0.00815582275390625
953,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.14453125,0.14453125
954,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.08050537109375,0.08050537109375
957,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,19,0.08013916015625,0.08013916015625
960,deepseek-ai/deepseek-coder-6.7b-instruct,16,0.00930023193359375,0.00930023193359375
961,deepseek-ai/deepseek-coder-6.7b-instruct,16,0.0909423828125,0.0909423828125
963,deepseek-ai/deepseek-coder-6.7b-instruct,16,0.055816650390625,0.055816650390625
964,deepseek-ai/deepseek-coder-6.7b-instruct,16,0.0350341796875,0.0350341796875
965,deepseek-ai/deepseek-coder-6.7b-instruct,16,-0.078125,0.078125
966,deepseek-ai/deepseek-coder-6.7b-instruct,16,0.12841796875,0.12841796875
