id_snippet,modello,layer_analizzato,cosine_similarity,valore_assoluto_allineamento
77,Qwen/Qwen2.5-7B-Instruct,26,0.10101318359375,0.10101318359375
80,Qwen/Qwen2.5-7B-Instruct,26,0.040863037109375,0.040863037109375
81,Qwen/Qwen2.5-7B-Instruct,26,0.08856201171875,0.08856201171875
82,Qwen/Qwen2.5-7B-Instruct,26,0.12481689453125,0.12481689453125
84,Qwen/Qwen2.5-7B-Instruct,26,-0.1033935546875,0.1033935546875
85,Qwen/Qwen2.5-7B-Instruct,26,0.013824462890625,0.013824462890625
86,Qwen/Qwen2.5-7B-Instruct,26,0.0325927734375,0.0325927734375
87,Qwen/Qwen2.5-7B-Instruct,26,0.04962158203125,0.04962158203125
88,Qwen/Qwen2.5-7B-Instruct,26,0.044281005859375,0.044281005859375
89,Qwen/Qwen2.5-7B-Instruct,26,0.0672607421875,0.0672607421875
91,Qwen/Qwen2.5-7B-Instruct,26,0.0972900390625,0.0972900390625
92,Qwen/Qwen2.5-7B-Instruct,26,0.1337890625,0.1337890625
94,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.13818359375,0.13818359375
95,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.189208984375,0.189208984375
96,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1650390625,0.1650390625
98,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1929931640625,0.1929931640625
99,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1416015625,0.1416015625
100,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.153564453125,0.153564453125
101,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1826171875,0.1826171875
102,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1474609375,0.1474609375
103,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.201171875,0.201171875
106,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.10076904296875,0.10076904296875
107,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.12445068359375,0.12445068359375
108,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2198486328125,0.2198486328125
109,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2301025390625,0.2301025390625
111,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.176513671875,0.176513671875
114,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1832275390625,0.1832275390625
115,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1846923828125,0.1846923828125
116,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1903076171875,0.1903076171875
117,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1666259765625,0.1666259765625
118,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.272705078125,0.272705078125
119,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.247314453125,0.247314453125
120,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.1873779296875,0.1873779296875
121,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.191650390625,0.191650390625
122,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2783203125,0.2783203125
123,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2425537109375,0.2425537109375
125,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.11199951171875,0.11199951171875
126,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.2027587890625,0.2027587890625
128,Qwen/Qwen2.5-Coder-7B-Instruct,26,-0.162841796875,0.162841796875
